username,submission_datetime,transcript,image_url
XiChi,2019-03-04 03:01:14,"5107

My mother says I need to go to a place where people can relate to me. She wants 
us to move away. to a different part of the big, watery salad that the world is. 
""It's time to go, Hun,"" my mother yells from her office.
""No way. It's like you're trying to take the life out of me"" I have friends too. My mom 
needs to see that. 
""You know what? Fine. I'll give you 2 months. I'll see if work is getting any better."" 
I decide to make the most of what I have. Two months. But it's not like I 
can do anything. 
After all, I'm paralyzed. 
                                                      can
""How am I even supposed to make the most of this if I ^ only [] lie in 
bed and talk?"" 
""Call some of your friends."" 
""How am I supposed to pick up a phone?"" 
""I'll do it."" 
""Don't try to get caught up in my life."" 
""I'm not. You're the one picking a fight."" 
""Whatever, Mom! Pick up the phone and call Chari. But hold it up to my ear and 
DON'T LISTEN!"" 
""Well, okay then."" My mom picks up her cell phone. I can hear it ringing and 
then I hear Chari's mom. 
""Hello!"" 
""Hi. It's Rubin, Clara's mom."" 
""Oh hi! Chari's been dying to talk to Clara. After the accident... I'm so sorry."" 
""Oh, thank you, but Clara's feeling a lot better now."" 
""That's great to hear!"" 
""Maybe can Chari come over to hang out with Clara for a bit?"" 
""Chari would be delighted!"" 
5107 
""Also, do you know Avi's number?"" 
""Yup! I heard her hang up and call that number. 
""Hello?"" 
""Hi! Is this Avi?"" 
""Yes, who is this?"" 
""Robin, Clara's mother."" 
""Oh, salutations, Rubin! How's Clara?"" 
""Doing better. Chari's coming over, can Haddix?"" 
""[] Absolutely! He would be happy to!"" 
I hear all this and I realize I never got to talk to Chari or Haddix. 
""Are you kidding me, Mom?"" 
""No."" And she left. 
I was so sad and I thought about Balleitt, my best friend who is very sick. I feel 
            in[]ured
like I'm not [] enough compared to her. She has Lukemia, a form of cancer. 
She was always there for me. 
Chari and Haddix could not end up coming. 
And Balleitt died. 
My mom and I grew closer and closer after Balleitt's death. She was the glue 
that kept us together. 
And I will always remember what my mom told me: 
""Everyone has their share of life."" ",Photo 5107 pg1.jpg
XiChi,2017-08-09 04:45:18,"5108 
""Your not going to town;"" said coach sasha, ""Your going to loose!"" 
I ignored her and continued to do my yurochenko. I love vault. It is my strongest 
event. But []now I was told I was going to loose. Hi. My name is Franchesca Smith 
and I love gymnastics. It is the best sport around. But my coach doesn't like my vault. She says it is 
too boring. I continued to do my yurochenkos when suddenly, I fell. I heard a really loud scream but 
I had no idea who it was. Then next thing I know I am at the hospital with a cast on my knee. 
"" What happened?"" [] I asked to my mom. She looked like she had just cried all night 
and did not sleeap. 
"" Well honey. You know your biggest rival out there, Levi davidson. She paid a guy to hit you in your 
                         boyfriend
knee. He had been her ex-[]. They thought [] you would beat her. So she took her chances and 
hit you."" I was flabbergasted. I was so mad, yet so in pain. I was going to the [] 
nationals and I couldn't compete And she could. 
 "" How long am I supposed to just lie around and do nothing?"" I asked. Still shucked. 
                              to do gymnastics again
 ""1 week. Then you will start ^ and maybe, just maybe be able to compete."" 
 So after a week, I was started to do my skills again. I was scared to do 
vault but I did it. [] 

  Then it was competition day. I saw Lexi []avidson priding herself with the poperazzi. 
 Well, I ignored her [] and did my vault. I stuck it and got a 9.652 and then it 
was Lexi's turn. She did a tsuk and got a 9.65. I had also got better 
scores on floor[] and bars. She beat me in beam. So I had [] 
won! I won! 
 "" Mom, I won!"" I had beaten Lexi. 
 "" Wait. What is happening to her?"" I asked Mom.
 "" She is getting stripped of her medals because she paid to hit you."" 
 I felt bad for her but I won and felt great. 

",Photo 5108.jpg
XiChi,2015-09-29 06:46:39,"5118
   I lied awake waiting for something. I was alone with my 
thoughts, but all I could think of were chinchillas and milk 
that smelled like vinigar with eggs. I decide to go 
outside to walk my dog, Butch, he is a Yellow Lab. 
When I open the door I relize my whole world is 
going to change. I walk out the door and take Butch 
with me. ""Never leave my side,"" I tell him. He gives me 
a look that makes me know he understands. I wander 
around for a minute, and then I try to go back 
inside my house, but it is gone. Suddenly I look 
down and there is a Mosaic Chinchilla, my favorite kind. 
Beside it is 2 cup of milk. It is the kind that you 
might find in a cafeteria. I pick up the cup and it 
smells like vinigar mixed with eggs. 
   ""Is this my imagination,"" I say. 
   ""Hello"" says a happy voice from behind me. 
   ""Ahhh."" I cover my face in terror. Butch goes up to 
the voice and wags his tail. 
   ""Hi Serena, do you remember me?"" I slowly take my 
hands off my eyes."" It's me Blue, your imaginary friend."" 
   ""This is your mind, and the only way to get out is to 
fully understand why you are here."" 
   ""Then what am I here,"" I say in a paniked voice. 
   ""What were you doing lying in your room this morning?"" 
   ""Thinking.""
   ""Incorrect."" 
   ""I was so thinking."" 
5118
   ""No, you thought about random things because you wanted 
 to know what you were waiting for."" 
   ""Then what was I waiting for?"" 
   ""Maybe, someone."" 
   ""Someone whc?"" I said starting to get mad. 
   ""Someone who left."" 
   ""Ughhh!"" 
   ""You know what I mean."" 
   ""Do you mean my dad to get back from his businuss 
trip?""
   ""No."" 
I thought for a little bit. 
   ""Oh. You mean my mom,"" I say in a sad voice. ""There's 
no point she has been diployed. She won't be back for 
years."" 
   ""Oh yes she will. Just believe end it will happen."" 
I did it, and suddenly me and Butch are standing in 
my living room. My mom is standing there. we run 
together and hug. It could last forever. ",Photo 5118 pg1.jpg
Chickpea,2020-11-11 06:57:48,"5125 - 
""Help, Help, Help Anybody Help!"" Sky yelled at 
the top of his voice. He was on Hawiis big island 
trying to escape from the visicous lava. He was an artist 
and he had made to tree house to rent out to people. 
He was on [] the roof of one of his treehouses. 
He knew that nobody was near by, but he still 
tried. He could see the lava spitting [] out of 
holes everywhere. He went back inside the treehouse 
               anybody
to try to call  one more time. He heard a muffled 
sound "" Hello [] anybody my name is Sky I am 
in my house but stuck the lava is all around me 
my cur[] is crushed ...... "" He was cute short 
                                    phone
when a lound same came through the [] and then it 
went dead. All of a sudden  the ground began to shake 
and the treehouse collapsed. He was scared when he looked 
[] around to find the tree house on the ground, He got up 
and moved around the  main brances of the tree house 
so it was still stable but not off the ground . 
He went back on  the roof and start waving again 
Out of the corner of his eye  he saw a helicopter 
                        []
coming tosave him the end. Nope out of the corner of 
his eye  he saw a big lava flow coming towards him 
I got you! very fast. He then heard a [] hellcopter [] 
not loud at all he started screaming and then every 
thing went by in a  blur the lava came so close and 
 then the helicopter was on top of him someone jumpel
out and caught him right before he fainted and 
  5125

everything went black He woke up in the Helo 
medi,al center [] with a mask over his 
mouth A nurse noticied and walked over to Sky. 
""What happened to []"" me?"" asked Sky 
                    [] [][] 
""You fainted due to the air you were breathing 
your whole street is now covered with lava so is 
your house.[]"", ""Also I have some bad news, your 
wife come here earilyier then died I am really sorry.""  

",Photo 5125 pg1.jpg
Holmes,2017-12-03 06:24:15,"5129 - #1
   I have the worst birthday. My brother 
was born on the same exact day. He always 
steals all the attention. One year I got one 
gift while he got 10. It wasn't fair. I never 
have birthday parties. He gets them all. When I 
try to tell my parents they say, ""He is only four. Give 
it a break."" 
   While he is only four I am ten. Later 
on I realized that this was the least of my problems. 
Let me tell you want happened on my tenth 
birthday. 
   My brother woke me up when the sun started 
coming up. It was torture. Every year he sings this 
song to wake me up and it is so annoying. 
 ""Shut Up!"" I told him. 
   ""Do you want me to tell on you?"" he 
asked. 
   ""I don't care just shut up!"" I replied. 
So he went. 
   ""Daddy!!"" 
   I decided not to listen. After all I didn't care. 
Instead I tried my best to go back to sleep. I 
couldn't. So I got up and saw only my dad. 
"" Hey dad,"" I said, ""where's Mom?"" Dad didn't 
even hear me because he was to busy 
playing and jumping around singing the 
annoying song with my brother So, I assumed Mom 
 5129 
just went to do some last minute shopping. 
I went to the kitchen to get myself some 
cereal when I heard an ear piercing scream. 
   "" What happened?"" I yelled. I thought someone 
was in trouble. 
   "" Daddy got me two tickets to a baseball game!"" 
screamed my brother. 
   ""Sorry son, there were only two left,"" said my 
dad, ""I hope you don't mind."" 
   ""Of course not."" I replied. Of course that 
was not true. Why did he get tickets if there were 
 only two left? 
   While my brother was opening gifts, there were 
none for me cause Dad said they didn't know what 
to get, I was watching TV all by myself just like 
always. 
   When my dad and brother went to 
see the baseball game my mom came home. 
   ""How's your birthday so far ?"" asked my mom. 
   ""What do you think?"" I answered, ""Nothing 
special has happened. It feels like any other 
day."" 
   ""Well I am about to make it better."" 
said my mom. 
   My mom picked up a box she brought 
in with her. At first I didn't notice it. I thought 
it was more gifts for my brother, but then it started 
moving.
5129 
   ""What's in the box?"" I asked. She 
didn't reply. She opened it and out came 
a puppy. 
   ""What!"" I said. 
   From then on I never complained about 
my brother. ",Photo 5129 pg2.jpg
Holmes,2019-10-16 18:27:53,"                                  -5206
In the summer two friends were talking. 
 Bob the alien said, ""It's so hot outside. I'm like 
 literally melting. Can we go inside?"" Her friend 
 Zoe responded,"" I wanted to go get ice cream 
 inside anyway. Wanna come?"" Inside the girls 
  got ice cream, but Bob was scooping the ice 
  cream while Zoe was in the bathroom 
 washing her hands. When she returned the 
 ice cream was already in the bowls. ""Aaagh!"" 
 screamed Zoe,""You put worms in my ice cream!"" 
 ""No, I didn't,"" replied Bob who was confused,""When 
  I was scooping the ice cream there were no 
  worms."" ""Whatever, but, by the way. I'm not 
  coming back to your house anymore. I've 
  got better things to do,"" Zoe angerily replied 
  before storming out the door. On the way 
  out, she drops the bowl, and worms 
  suddenly starts crawling out. ""Weird, I only 
 was away for 5 seconds to put away the 
               the 
 ice cream and ^ scooper thing,"" said Bob. 
 For a week at a summer camp that they 
 had together, Zoe ignored Bob. After the 
 summer camp ended, Bob recieved texts from 
 Zoe, but it wasn't that pleasant. It was 
 angry, mean texts saying that Bob had no 
  more friends because Bob had gotten into 
                                           5206
                   because Zoe had told Bob
                      her password
 Zoe's social media^. ""I didn't do that!"" exclaimed 
Bob when she pieced the story together. 
When they all got back to school in the fall, 
Bob was iced out, but she went up to Zoe 
to say that she didn't hack into Zoe's 
accound, but Zoe only replied, ""I'll believe you, but 
you need to find the person who did it, and tell 
them that I won't be mad."" Zoe's friend 
Grace stood up and said,"" Zoe, no need to 
be mad at Bob, it was me who hacked 
into your account because I didn't want you 
to be hanging out with Bob so much, I 
wanted to hang out with you more. I'm 
really sorry. Oh! By the way, I overheard you 
telling your password to Bob."" ""Thanks for 
confessing, by the way,"" Zoe said, ""But you 
should have just told me that! But okay! Thanks!""

   Zoe          Grace          Bob
   [illustration]",Photo 5206 pg1.jpg
Chickpea,2015-03-30 04:36:43,"                                      -5210
                     named Timothy Browns
There once was a boy ^ who lived in a cottage 
in a large forest. One day he told his mother, ""I'm going 
to take a walk in the forest. ""Yes, you may do as 
you wish,"" his mother replied. Timothy wondered what he would 
come by on this adventure. As he strolled through the forest 
Timothy found something he never noticed. A large cave 
sat in the side of a boulder. Timothy, being a curious 
wanderer, ventured into the mysterious new cave After 
walking around for a minute or two, Timothy came uon a 
small cavern crowded by rocks on the ground. But there 
was something else about this cavern. A blue glow was 
coming from . the walls and floating around the room. 
It was bonding to the rocks and made them 
seem like they were hovering off the ground. Timothy 
wanted to see what this magical force was doing.So 
he got on his knees and picked up one of the 
rocks. It felt lighter than most rocks. Suddenly, 
The rock flew out of timothy's hand and hit 
  an other rock. Then like a tornado all the rocks spun 
around and all cane together. When the dust settled, 
in front of Timothy was a rock figure. With blue 
 glowing eyes and two small rock ears. He said, ""Hi, I am"" 
then it paused and said, ""I don't have a name."" Timothy 
marvled at the new creaure he had discovered. ""Woah."" 
They becane friends but Timothy couldn't think 
 of a name eventually he naned him Rocky.",Photo 5210.jpg
XiChi,2017-04-10 20:44:35,"                                      - 5213
   I walk into the Crying Boy Tavern, my 
sword hung over my shoulder. ""Here's your 
souvenir,"" I say as I put the claw of 
Supreme Warlord Slog-Dog, the kind of 
orcs, onto a table. ""So the beast is dead,"" 
my buyer says. ""Didn't stand a chance 
against the Sword of Souls,"" I answer. 
"" I'll give you one more task, slay the 
treant that lurks in the bottom of 
the midnight's hole,"" my buyer tells 
me. ""Whatever,"" I say back. He opens 
a portal and I walk through, in front 
of me lies one tree. I approach it 
and it comes to life. ""Who dares to come 
into the midnight's hole?"" the treant 
asks. ""Let's make this quick,"" I say, 
""either you give me one of your branches 
or I take it with force."" ""Little hero, 
you have no chance against me,"" he says 
as he swings his mighty arm. ""I'm guessing 
Heinzd'all sent you,"" the tree booms. ""Who 
is Heinzd'all?"" I ask. ""Your buyer, 
he is a demon from the very depths of 
this hole."" ""Enough of this!"" I shout. 
I launch myself off of a rock and 
frantically swing my sword. Surprisingly, 

he counters every blow. ""That's not 
possible!"" I howl. ""Don't trust your 
buyer, or else he will betray you just 
as he betrayed many others!"" the tree 
booms. ""How did he betray them?!"" I 
loudly ask. ""He sent them here with 
the Sword of Souls, he knew the curse 
and knew the heroes would die,"" the beast 
continues, ""look at the skeletons 
here!"" ""My buyer is a kind man, he 
works at orphanages and clears the 
land of horrible monsters!"" I shout 
back. "" Sadly you are incorrect, now it 
is time for you to meet the others!"" 
he howls as he strikes. I roll to 
the side, but he is prepared. He grabs 
me and I go up. ""Now you meet your 
end, little hero,"" he keeps talking, ""The 
buyer's evil drive caused him to 
tell you you had a chance, but he was 
lying, he is trying to kill you!"" ""You 
are not correct!"" I scream as I leap 
from his clutches and jab my sword 
deep into his wooden head. ""You are the 
one to..."" his voice getting softer, seeming 
as though every word is more challenging
                                        5213
than the last, ""defeat me."" As the 
now lifeless treant falls to the ground, 
I wonder about the argument we just 
had. The tree was ready, the skeletons 
were everywhere, but my buyer never gave 
me the Sword of Souls. What was 
the tree talking about? These thoughts 
still did not leave my head as I 
walked through the portal to get back 
to the Crying Boy Tavern. When my 
buyer, apparently named ""Hei'nzd'all"" saw 
me, he nearly jumped into orbit. ""E-Eric, 
you survived!"" he stuttered. ""You sent 
me to my death!"" I yelled a little 
too loud. ""N-no, I-I-I kn-n-new y-y-you 
were to t-to the ch-ch-challenge,"" he 
sounded terrified. ""I'm not letting you 
hurt anyone else,"" I said as I 
raised my sword. ""N-n-n-noooooooo!"" 
he shouted as I brought it down. 
""Keep the money, and I'll keep both 
my and your lives,"" I was done with 
monster hunting, my buyer was no more, 
and no one would be terrorized by 
the evil treant that lived in the 
bottom of the midnight's hole. 
",Photo 5213 pg1.jpg
XiChi,2017-04-02 00:57:37,"                       - 5219
One day, in a land called Norock, 
 there were two friends. The wizard's 
 daughter, Amelia. And her cat, Phil. This 
 cat was not a normal cat, he could 
 talk. Amelia was a lonely girl because 
 her mother died and her father is 
 very depressed with her death. Phil was 
 her only friend. ""Wake up!"" said Phil. ""You 
 must hurry, or we will be late to breakfast, 
 the only time you see your father."" Amelia 
  rolled over and stared at the ceiling. 
 ""I refuse to go anywhere until you tell me 
 how mother died,"" she said. ""I can't, for 
 that is a secret that will never be told,"" 
 replied Phil. She groaned. Phil sighed and 
 said, ""Please eat with your father."" ""I said 
 NO!"" Phil was shocked and said, ""As your 
 pet, I refuse to be treated that way.""
  ""Fine, I don't need you anyway!"" she responded. 
 Phil walked out of her room and slammed 
 the door. ""I'll find out what happened myself,"" 
 she muttered. Phil ran as fast as possible 
 to the wizard. He reached the wizard's 
 room and paused. With hesitation, he knocked. 
 ""Enter,"" said a dark, low voice. ""Your wizardness,"" 
Phil stammered, ""your daughter is desperate and 
determined. I see the fiery determination in her eyes."" 
Page 2                          5219
 ""I feared this would happen one day,"" 
 said the Wizard. He turned around and 
 said, ""You fear me, but not me only. 
 Some thing is bothering you. What is it?"" 
 Phil said with a sigh,"" Amelia deserted me."" 
 Phil burst into tears. The wizard replied, ""
 How is that possible?"" Phil, still crying, said, 
 "" She is too determined to find the 
 truth."" The wizard dreaded this but he 
 feared Amelia would turn to the dark side 
 without this. ""Then we must tell her,"" said 
 the wizard. ""Oh, and call me Phillip."" he 
 added. Phil's jaw dropped. With a flick 
 of a wand, Phil froze. The wizard knocked 
 on Amelia's door. ""Go away, Phil!"" came her 
 voice. ""It's not Phil,"" replied her father. 
 She allowed him and frozen Phil to 
 enter. Phillip sat on the bed and said, 
 ""I hope you're ready."" Amelia immediately 
 knew what he was talking about. An hour 
 later, Amelia said, ""I had no idea."" ""Phil, I'm 
 so sorry. I didn't know we both lost 
 someone special."" She hugged him and said, 
 ""I'll never abandon you again."" 
      The End  ",Photo 5219 pg1.jpg
Holmes,2018-08-07 01:08:16,"                       - 5219
One day, in a land called Norock, 
 there were two friends. The wizard's 
 daughter, Amelia. And her cat, Phil. This 
 cat was not a normal cat, he could 
 talk. Amelia was a lonely girl because 
 her mother died and her father is 
 very depressed with her death. Phil was 
 her only friend. ""Wake up!"" said Phil. ""You 
 must hurry, or we will be late to breakfast, 
 the only time you see your father."" Amelia 
  rolled over and stared at the ceiling. 
 ""I refuse to go anywhere until you tell me 
 how mother died,"" she said. ""I can't, for 
 that is a secret that will never be told,"" 
 replied Phil. She groaned. Phil sighed and 
 said, ""Please eat with your father."" ""I said 
 NO!"" Phil was shocked and said, ""As your 
 pet, I refuse to be treated that way.""
  ""Fine, I don't need you anyway!"" she responded. 
 Phil walked out of her room and slammed 
 the door. ""I'll find out what happened myself,"" 
 she muttered. Phil ran as fast as possible 
 to the wizard. He reached the wizard's 
 room and paused. With hesitation, he knocked. 
 ""Enter,"" said a dark, low voice. ""Your wizardness,"" 
Phil stammered, ""your daughter is desperate and 
determined. I see the fiery determination in her eyes."" 
Page 2                          5219
 ""I feared this would happen one day,"" 
 said the Wizard. He turned around and 
 said, ""You fear me, but not me only. 
 Some thing is bothering you. What is it?"" 
 Phil said with a sigh,"" Amelia deserted me."" 
 Phil burst into tears. The wizard replied, ""
 How is that possible?"" Phil, still crying, said, 
 "" She is too determined to find the 
 truth."" The wizard dreaded this but he 
 feared Amelia would turn to the dark side 
 without this. ""Then we must tell her,"" said 
 the wizard. ""Oh, and call me Phillip."" he 
 added. Phil's jaw dropped. With a flick 
 of a wand, Phil froze. The wizard knocked 
 on Amelia's door. ""Go away, Phil!"" came her 
 voice. ""It's not Phil,"" replied her father. 
 She allowed him and frozen Phil to 
 enter. Phillip sat on the bed and said, 
 ""I hope you're ready."" Amelia immediately 
 knew what he was talking about. An hour 
 later, Amelia said, ""I had no idea."" ""Phil, I'm 
 so sorry. I didn't know we both lost 
 someone special."" She hugged him and said, 
 ""I'll never abandon you again."" 
      The End  ",Photo 5219 pg2.jpg
Holmes,2015-08-03 03:07:55,"                                      - 5224 
""Hello sebastian,"" says Draco, a dragon. 
""Draco, you can't just follow me into the bathroom,"" 
says Sebastian. 
""Why not?"" 
""I NEED MY PRIVECY!"" yells Sebastion. 
""But why? I see you naked all the time,"" responds 
Draco. 
""WHAT! How?!"" 
""I have seen all your baby pictures."" 
""That's different. You need to stop following me around 
everywhere!"" 
""But why. Human look at me weirdly unless I am with 
another human like you."" 
""Just learn to deal with it. It was been two years 
that you have been my pet and you still have not 
been able to deal with it,"" says Sebastion while flushing 
 the toilet. ""Okay, here is how we need to deal with 
  this. You must be by yourself for one week, mabey 
 go visit your mom. Then, you will be roaming around 
 in the human world for another week.""
 ""Okay,"" responded Draco. 

 The first two days of The Plan was weird 
for both. Draco had no one to play with, although 
 dragons were solitary creatu[]s, demestication did 
 something to Draco. Sebastian just lost his 
 best friend, so you can imagine how that was going. 
                            - 5224
                              []
[] From that third day onward sebastion started 
 feeling better. He had other friends that kept him 
company. 

Draco also started feeling beter,but more importantly, he 
got better at living without sebastion. The week past 
 and it was time for phase two of The Plan. Draco moved 
 back into the human world. The stairs did not 
  feel good. It made him want to go back, but 
  he trusted Ssebastion. After the first few days, Draco 
  startd ignoring the looks. Sure they kept coming but il 
  didn't affect Dracto. [] On the last day was 
  when Draco truely got to learn how to not [] always 
  want to follow Sebastion. What he learned is still unknown 
  to this day but it sure helped. Draco compleatly 
 stopped following Sebastion and there friendship was [] 
 [] fully [] restored. 

  Sebastion                   Draco
  [illustration] ",Photo 5224 pg1.jpg
