username,submission_datetime,transcript,image_url
XiChi,2018-02-01 00:00:06,"Page 1                                          - 5227
 Once upon a time, there was a beetle clan named the Artemites. The 
 Artemites lived in a big tree in a jungle. Now, there was a rival clan 
 named the Kaydites. The Kaydites lived in the tree next to it. Since 
 they lived in the same area, they fought often for the land. They 
would send armies and everything. In both of these respected clans []ero
two young beetles named Michael and Jean. They had been taught 
 to fight the other, but secretely sought peace. They both 
 were very skilled fighters and were in the army. One day, the 
 tow came across each other during an encounter. ""You fight well,"" 
Jean said. ""You as well,"" replied Michael. These boys deliberately tried 
as hard as they could to avoid killing off the enemy. As the 
encounter ended and they were leaving, they had som parting words. 
""You're like me. You seek peace, don't you?"" said Michael. ""I do,"" replied 
Jean, ""Follow me, I know a pathway where we can talk more."" 

When the boys headed down the path and into the hole, nobody 
saw them. ""So, what is your name?"" asked Michael. ""Jean. And 
 you?"" replied Jean. ""Michael,"" responded Michael. ""Look, I know this 
sounds crazy, but we must find peace,"" said Michael. ""Are you insane?! 
 We cannot overthrow the clans."" ""We must. Are you really 
 ready to give up your dream?"" ""Fine,"" said Jean, ""We'll give 
 it a try."" 

 Over the course of a month they met in the same 
 place everyday. but one day, when their plan was ready, 
they waited for the next encounter. Their plan was 
                                                    5227
 to spread a scent that puts everyone in the area to sleep. 
 They release the scent they had been working on for months 
and... BOOM! The gas exploded. 

When all the beatles woke up, the boys went up to explain 
their idea. The commanders from their respective clans agreed. 
Peace was made! The boys were speechless. They saved their 
 clans! 

 The clans never fought again and the boys went on to 
 be lifetime friends. 
                   ⎾                                          ⏋








                   ⎿                                          ⏌ ",Photo 5227 pg1.jpg
Chickpea,2017-03-01 10:50:37,"                                      -  5230
Once upon a time there was 2 animals, a bunny named, Billy 
and a hedgehog name, Jerry. Jerry saw Billy playing at the park 
with his friends. Billy's friends do not really like Jerry, so when 
they saw Jerry, they ran away, but Billy walked up to Jerry and 
said, ""Would you like to play with us?"" When Jerry heard the question 
he was so happy. Billy and Jerry went to Billy's friends and said, 
""Let's play!"" Billy's friends took Billy to the side and murmured, 
""No way we're playing with him!"" Billy whispered back, ""Fine we don't 
have to play with him, but what about giving him at least one chance."" 
They screamed back at him, ""NO!!"" 

Billy and his friends walk up to Jerry and they all give their 
opinion. Billy's friends went first. They said things like, ""You are 
selfish, annoying, and mean!"" Jerry almosst cried but he kept 
himself together. Jerry screamed ""Fair enough!"" and ran away. 
Billy did not know what to say so he followed his friends. 
Billy's friends found Jerry crying. Jerry said, ""Leave me alone."" 
Billy's friends started to scream, ""Cry baby! Cry baby!"" 
Jerry screamed at them, ""Why are you picking on me?!"" They 
said, ""You are so weak!"" Jerry threw his thorns at them. 
Billy's friends said, ""Fine we will play with you 
        ⎾                           ⏋
 


        ⎿                           ⏌ ",Photo 5230.jpg
XiChi,2016-02-15 11:01:07,"                                                5235  -
""5.. 4.. 3.. 2.. 1, ready or not here I come!"" screamed Hanah. 
I was rushing for a place to hide. My eyes crossed the 
closet, I pushed open the door, ""You snooze you lose!"" snickered 
James. I saw the cabinet, I sprinted across the 
creaky wooden floors. ""Find somewhere else!"" 
whispered Jessica. This was my time, my place to 
shine, I raced into the basement. This was my 
chance to show my siblings that I could be 
just as great as them at hide and seek. I 
stepped in the basement, and closed my eyes. I was 
always afraid of the dark. I stepped into the 
doorway, and then from there, I fell into the 
darkness. 

   It felt like I would fall forever, there 
was a sudden thud as I fell to the ground. 
 It was pitch black, other then a speck of light. 
I ran and ran towards the speck of light. It 
was a door, a golden door. It was paved with 
jewels of all different colors. I opened it, and 
 I walked through, a whole new word appeared 
in front of my eyes. I looked back and the 
door faded. 

   A creature like thing whipped past me, ""I'm 
late! I need to go!"" it hollered. I looked ahead, 
                                   5235
 it seemed to be a gathering. A honk filled 
the air. Someone was blowing a horn. A tall 
woman rised into the air, her hair was pulled 
back tightly into a bun. I saw the creature again, 
it was a camel, with a neck of an ostrich, and 
 two ears of a fennec fox. I ran over to the 
 meeting, I hid behind a large rock. ""Do you 
 love me?"" The tall girl bellowed. The group 
screamed yes. It seemed as if the creature 
wasn't into it, the creatures didn't even say 
yes. ""You,"" the women pointed to the creature, ""guards, 
get him! He dares not to scream for me!"" 
""No, no, I do love you, you are our belved 
queen!"" He was pushed out of the gathering. 
 I rushed over to him,""Hi, my name is Caroline,"" 
 I whispered. ""You, you are the only one who 
can save us from this cruel queen,"" he said. 
""Sorry, me?"" I asked. ""Yes, you. My name is 
Ben,"" he said. ""You are the only one who can 
save us. You must take down our Queen Ethol. 
Your mother was the queen back in the day. She 
was the most prized possesion of our kingdom. 
She ruled with peace and love, until her sister 
was revealed the older of the two. Your aunt 
then became queen."" Ben explained. ""You knew 
my mother?"" I asked. ""Everyone knew your 
mother,"" he said. 
                                   5235
 ""What must I do to save everyone. My 
mother always told me that violence wasn't 
the answer."" I said. ""You must make her feel 
ashamed, that's what she hates the most!"" 
Ben exclaimed. ""But I know nothing about her! 
 I don't know how to make her feel ashamed. I 
said. ""Just think, she is your aunt after all,"" 
 said Ben. She is ashamed of something, ""All 
 I know is that she was jealous of her sister."" 
 I thought back to my childhood, a sudden 
 image popped into my head. It was of my 
 mother and the queen casting a spell. I ran 
over to the gathering, ""You are ashamed of 
your sister!"" the whole crowd gasped. 
 ""You can't cast a spell, and my mother can!"" 
 The queen chased after me. I screamed 
for the guards, ""don't listen to her! Be free!"" 
 I said. The guards grabbed the queen, 
 Ben thanked me. A golden door popped up 
 in front of me, I stepped in, waving good-
 bye to all of my subjects. I was back to 
 the staircase where it had all begun. 
 ⎾                  ⏋


 ⎿                  ⏌ ",Photo 5235 pg2.jpg
XiChi,2019-04-10 04:44:16,"                                       5236  -
     Lynda's Part of the Story
  Hello. my name is Lynda and I live a very unusual 
life. My family is gone, I was alone, and I'm a 
wereworld. Let me tell you my story. 
  It was a dark windy night with my family 
in our hut. It was just another gloomy 
night. I was hungry, so I left our hut 
 to get some berries. When I came back 
 a nightmare came to life. 
   I was watching my family of werewolves 
getting kidnapped by humans. They weren't 
killed. however they were getting pushed into a 
 truck. The last thing I remember was my 
 mom mouthing the words run. The humans 
 turned my way. That was the fastest I 
 had ever run in my life. 

      Mark's part of the story 
   Hi, [] my name is Mark. I 
am a hunter of all the werewolves. This may 
sound cruel but let me tell you my story. 
   I was just a kid at the time but my parents 
were away on a business trip. I was with my 
 grandma who I loved dearly. One day I found 
                  on the porch 
 my grandma crying ^ and asked her what 
 was wrong. She looked surprised to see me there 
 but reluctantly said, ""Your parents are gone."" 
                                        5236
 For a while that never registered with me 
but when I finally understood I became 
curious. What happened on the night of their 
death? One day I found the courage to 
ask. My grandma never hid anything from me 
but she did this once. She only said one 
word to me, ""Werewolves."" That was the 
day I decided all werewolves had to die. 
 None should be forgiven. 

     Lynda's Part 
  I settled down and started weeping. 
How could this happen. I stayed there for 
a while when someone picked me up. They 
 took me into their house where I continued 
 weeping. I didn't know what was happening 
 all I knew was that they were a human. 
 I continued to scratch untill they gave 
 me a pill I fell asleep within seconds. 

     Mark's Part
   I became a hunter of all wolves. The 
dangerous and the small. Not a single one 
could be innocent. They all were bad is 
what I told myself. I then [] went 
home to hear crying upstairs. I didn't 
                               5236
     []
 have ^ [] little sibling. I wondered 
who this was. 

    Lynda's part 
   I woke up from my slumber to an old 
lady smiling at me. I started scratching 
at her but she held me tight. ""Calm 
 down,"" is what she said. I started to 
 trust her. 

    Mark's Part 
   I went upstairs into my house and 
 saw no one. Not even my grandma but 
 the noise had stopped. One thing I 
 noticed however is that their was 
 a ladder leading up to the ceiling. I 
 climbed up to a terrifying sight. 

     Afterwards I s 
   Mark went up and saw his Grandmother 
cradling a small Werewolf. I freaked 
out. ""Grandmother what are you doing?!?"" 
I talked with them both and found out 
not all werewolves are bad. Some are 
good like this poor one. []

   [] [] Ending                 5236
  Now Lynda and Mark are married. 
The Grandmother helps them take care 
of their hybrid child Stella. They 
all love each other.[][] The 
world went to peace between people 
and werewolves. 
⎾                         ⏋
 


    


⎿                         ⏌ ",Photo 5236 pg1.jpg
Holmes,2015-09-30 08:57:16,"
I found you outside my house, in my yard, one wing 
bent, with some feathers missing. A soft coo emitted 
from your throat, and pity welled inside of me. 
""Don't worry,"" I told you. ""I'm here,"" I said. I 
cupped you in my hands. You were my treasure. 
I nursed you and fed you, and gave you a home. 
You were my best friends. I Knew you had to go 
 someday, but I brushed that thought aside. 
 ""Surely you will always be with me,"" I thought. 
 ""You are my only true friend."" You were with 
 me for the good times, and the bad times. You 
 grew bigger and healthier, and I knew it was 
 almost time to realse you from your cage. 
 I loved you so much, it hurt to think of you 
 leaving. I felt conflicted. I wanted you to be 
 free, but my greed and selfishness pinned me 
 down. ""I love you,"" I would whisper. But saying 
 that only made me sadder. Selfishness is some-
 thing all humans possess. I could not help it. 
 But eventually, I Knew the day had come. 
 I had to let you go. I took your cage to 
 my yard. The place where I found you. 
 ""You will always be my very, very best friend,"" 
 I whispered. ""I will always be by your side."" 
 Then, with one small movement of my hand, 
 you were set free. You flew away my treasure, a 
 free, healthy bird. 
                                      5239



                                      
⎾                         ⏋
 


    






⎿                         ⏌ ",Photo 5239 pg1.jpg
Holmes,2017-03-01 05:32:20,"                                         5247  -
A girl was sitting in her room packing for a trip 
her family was going to a forest to camp and have a good 
summer there. ""Jane are you done packing"" he father asked 
""We are leaving soon"" he said ""Almost done give me a 
second"" said Jane. Jane zipped up her bag and ran 
down stairs to join her mother, father, and her dog. ""I am 
here"" said Jane. ""Ok you reddy to go?"" asked her Mother 
""Yes"" replied Jane, ""Ok let's go."" said her Mother as they packed 
up the car and got in the car. Jane's father asked ""Do 
you know where we are going!"" ""No, are we staying in 
Mane or going some where else"" asked Jane. ""No we are 
staying in Mane"" said the Mother. They started to 
drive off continueing their conversation. ""How far 
are we?"" asked Jane. ""like 2 and 1/2 hours or so"" said 
her dad. ""Well then I am going to sleep"" said Jane. 
Jane such fell asleep and was a sleep for a 
bit more than a hour and Jane woke up to a 
sound of metal being crunched. Jane shot up wide 
awake she exclaimed ""What was that"" the car was 
stopped at that point She could hear her dog 
barking next to her. ""The car got hit by 
another car,"" said Jane's mother, ""but no one got 
hurt,"" she said. By this point Jane's dad was off 
of his shock by the car getting hit and got 
out of the car to see exactly what hap[]d. 
Jane could hear her dad talking to other people. 

When her dad finaly went back into the car he informed 
them that the car was hit by antoher car and 
another car hit that car. ""But no one is hurt"" 
said her dad. ""luckley"" he added ""Wow"" exclamed Jane 
that is quite luck"" said Jane Now there conversation 
was interrupted by the sound of a ambulence and 
a police car. Janes dad said, ""Wait here I will go see 
what this is about."" and with that he left the 
car. Jane's father was talking to the police man 
but Jane could not make out the words. ""Jane 
play with the dog make Sure he is not hure 
are you ok, Jane?"" ""Yes I am"" Jane said "" 
and I will play with the dog? said Jane ""ok 
said her mom ""I am going to see what is going on"" 
as she said that her dad walked in 
he said the ambulence and police car was 
just making sure everyone was ok. 


⎾                       ⏋
 

⎿                       ⏌ ",Photo 5247 pg1.jpg
Chickpea,2019-08-26 04:43:00,"                          - 5250
    It was [] hot[] summer evening, 
  and I was sitting at my desk, staring 
 at my dead fish at the very bottom of the 
tank. I sat there, licking my popsicle and 
thought about getting another fish to replace 
[] this one. But before I asked my parents 
 for another one, I thought to myself, This 
 would be my 6th fish. Do you really want 
 another one?
    My parents only allow me to have a fish or 
a small bird. That's it. But what I really 
long for is a [] bigger pet, like a dog or cat. 
For three years, my two brothers and I are always 
asking for a pet other than just a fish 
or frog. We even put together a seven paged 
perssuasive essay! Every year for my birthday, I 
always ask for a different pet.[] My birthday 
 is just two weeks away, but I don't 
 think I'll be getting one no matter how 
 much I ask. My parents think that it's 
 such a big responsibility to take care of 
 a pet like a dog. But at least I'm 
 not longing for something so crazy 
 like my brothers. Their strongest 
 desire is to have a pet crocodile! 
 I know that they will never get one. 
 And that is a fact.                   1
                                5250
 []
[]
   I just can't wait until I finally 
get my own dog, cat, goat, whatever 
it might be. I [] sat there, sucking 
on my bright blue popsicle, [] pondering. 
Half an hour passed, and [] suddenly, 
I had an epiphony. ""I got it!"" I 
[] hollered. My brothers came racing 
into the room. ""The plan?"" Jamie asked 
with a huge grin. Jamie is [] the oldest 
brother. He's a sophmore in high school 
and is 16.
      ""Yes,"" I replied. 
      ""Well, come on! The sooner [] you 
[] share it, the soon we can get it!"" 
exclaimed my other brother Carson. 
Carson is in Eight Grade. He's 14. 
    [] Reader, you are probably thinking: 
what could this plan be? [] Since 
last year, we've been planning a 
way to get our pet. 
    ""Ok, here it is: starting tomorrow 
 morning, at 8:00 a.m., we are telling 
[] Mom that we're meeting Jake 
in 
^[] the woods to explore the earth. []
                                     2
                             5250
And then we're-""
    ""Wait, hold on. Exploring bugs? That's 
ridiculous.


⎾                              ⏋
 







⎿                              ⏌ 
",Photo 5250 pg1.jpg
Chickpea,2017-10-03 23:16:01,"      A Star Wars Story    - 5254
☆        The Clone Wars 
   Commandere Cragg was worried. His team had 
crashed into a bog on planet Denegar, and 
they seemed to be stuck. 
    He walked over to his trusted aide, 
Captain Zev. ""Any news?"" he asked.
    ""No.""
    The clones walked toward their smoking 
 escape pod. The charred husk of the pod reminded 
  the two of their dead brothers. Then the pod 
 carrying the clones had landed, only two 
 clones had made it out of the ill-fated 
 vessel. 
     Those two were Cragg and zev. 
⎾                              ⏋
⎿                              ⏌
     ""RUN!"" Cragg shouted. He pushed his 
   men through a corridor as droids started 
 to pour in. He returned their fire until 
 forced to retreat. ""Go!"" 
     The clone [] divison - Reek, Seven, Ate, and 
 Deviss - ran. Cragg laid down covering fire until[]
it became too late. He sprinted with 
 his men. 
     They couldn't possibly know, but their 
 starship was about to blow. 
                             -5254 pg 2
  Outside, the droid ship Malevolence waited. 
On boar[] stood General Grievious. His skeletal, 
 imposing frame seemed to take up the 
 whole ship, and his rasping breath hinted 
 at a great evil within. 
        This was darkness. 
       Grievious ordered the ion cannons 
 to fire. They immediately knocked out 
 every single power[] source on the republic 
 ship. 
       The ship was doomed. 
       As the power cut off on the ship, 
 Cragg sighed. He hated to do this, but it 
 was clear it was the only way. 
       ""Abandon ship,"" he said. 
       They sprinted to the escape 
pods. 
       As they got there, they saw 
that the power there was out too. 
The only way to launch it was a 
manual lever - that had to be yanked 
by someone outside th pod. 
       Cragg resigned himself to his fate. 
""I'll do it,"" he said grimly ⎾                      ⏋
       The clones looked at 
Finally, [] clone trooper[] Ate
up. ""With all due respect, no⎿                      ⏌ 
       Cragg scowled under his helmet. 
       ""I'm commander here!"" 
       ""Which is why you [] can' die!"" retorted Ate.
       Cragg shook his head. ""Let me do this, soldier.
       You must go on for the Republic.""
       At nodded, resignedly. 
       As Crass prepared to launch the leverl, the clones got in, 
                                    - 5254 pg 3 
       [] Cragg started to push the lever - he never 
    got the chance.  
          Ate knocked him out with 2 well-
placed punch. 
          Ate sighed. ""Get him in."" Seven and Deviss 
 hauled him in. Captain Zev noaded with respect. 
          ""Good luck."" 
          The pod fell away.
    ⎾                              ⏋
    ⎿                              ⏌ 

          As the clones wandered around, a 
spaceship crashed next to them. Out 
 of it climbed a bunch of clones. Upon seeing 
 Cragg and Zev, one yelped and fell back. 
""Control yourself, Nolife,"" A Jedi stepped out. 
 He noticed Cragg immediately. ""Commander 
 Cragg, I take it? Master Senesca, 4th Battalion. 
 Cragg snapped to attention. ""Commander Cragg, 
 Regiment 7. It's an honor, Master Jedi."" 
          The clones moved on.
          Cragg marched in front of the 
          candioates. 
    ⎾                ⏋




    ⎿                ⏌ 
    ""Hup! Let's get to it!"" 
    He pointed at a clone. 
    ""What's your name?"" 
    The clone saluted. 
    ""No Life, sir!""
                                  5254 pg 4
    He continued this process.
    He discovered that his new team 
 consisted of: 
       - No-life, Sergeant
       - Beetle, trooper 
       - O, trooper 
       - Lee, trooper 
    He wrote it all down and moved on. 

    Suddenly, a crash came through the 
  woods. Master Senesca ignited his forest 
 green lightsaber. 
    ""They've found us,"" he said grimly. 
           The battle was epigc.
  The droids danced around the clones 
 but they fought them off. They 
 blew up droid after draid, blowing 
 them up for their fallen brothers. 
 As No-Life and Captain Zev blew up, 
 they only fought harder. 
      ZRM! The Jedi's light Saber 
    hummed. 
      PRW! The commander's gun []blasted.
      Finally, they had won. 
      ⎾                    ⏋





      

      ⎿                    ⏌        

",Photo 5254 pg2.jpg
Chickpea,2018-10-13 16:49:14,"(The alein
speaks weridly.)
                             5257 - 
 The date was April 26 2020. The aleins 
 have sent ships down to earth and want to 
 talk to our president, ""President Renny Mirliss well. 
 ibe meeting with the alein king, ""solid jeff[], Here he comes."" 
President Renny Mirliss and all the humans sit down. 
Then the alein walks out. Every human in the 
 room gasps. The alein was blue with spikes 
 on its hands and back. He had a human body 
 , but had red teeth. President Renny Mirliss 
   says, ""Welcome to earth and what is your name?"" He 
  paused and put a black chip on his neck. Then 
  Said ""I umm am froom sacoo?"" Then the 
   alein spoke ""Letss... get toe the point. Iya am herea 
   to talk over your planet."" Then the Presidents says loudly, ""
                             our      
   Yo[] will never take over ^[] planet. You will die before 
   you do."" Then the President of london starts talking,""How 
   can we avoid a war?"" ""You can't,"" said the alein. 
  The Next there was an attack on Russia. 
  Half of their land is now the aleins. What 
  would the humans do? So the president 
  thought to himself, ""how would we win with 
  out violence."" Then a light went on in his head. 
 ""The president is meeting with the aleins again 
 lets hope he can sstop whats happening,"" said Jeff. 
 Everyone sits in the room, same seats and everthing.
                                      5257  
 The the aleins valk in. ""What doo youo want?""said 
 the alein. ""Why did you leave your planet."" said the 
 president. ""We coudn't defenda ourselves. Not enough 
 solders."" said the alein trying not to cry. ""Well we will 
 help."" said the president. ""You will?"" said the alein. 
""Yes we will,"" said President Renny Mirliss. 
⎾                                                 ⏋
 

















⎿                                                 ⏌   ",Photo 5257 pg1.jpg
Holmes,2017-03-01 14:07:28,"                                   5259  -     
One day two friends were planning to watch a movie, 
Rick the friendly ghost, and Gavin the human boy. 
Rick said, ""We should watch Ghostbusters because we 
would see people of my kind,"" but Gavin said ""Nah, 
let's watch Star Wars."" The two friends different 
choices so they started arguing, ""We should watch 
Ghostbusters!"" said Rick ""No, Star Wars is much 
better."" They argued for a few minutes then Rick 
said, ""That's it I'm going home"" ""Fine with me."" 
Gavin replied, so Rick left and went home but 
both of them knew that they didn't want to 
leave so later that day Gavin went over to Rick's 
house and rang the doorbell but nobody answered so 
he rang it again but no one answered. he tried one 
 more time but then his mom answered. ""Yes?"" she said 
 ""Uh is Rick hom?"" Gavin asked, ""No I'm sorry."" 
 Gavin decided to go to the place that Rick goes to 
  a lot... The Park! Gavin. went to the park 
 and Rick was there sitting by himself so Gavin 
 went and sat next to him and said ""Look, I'm 
 sorry about earlier,"" It's all good le's go and decide 
 on a movie,"" Rick replied. ""Yah, that would be 
 Fun."" So they went back and decided to watch 
 Spiderman.


   Drawing                            5259
⎾                                            ⏋
 








⎿                                            ⏌ ",Photo 5259 pg1.jpg
Holmes,2016-11-30 22:24:44,"The story of Mr. Fox         -  5263
One sunny evening in a forest there was 
a wolf and a Fox, the wolf's name was 
Holz, and the Fox's name was just Mr. Fox. 
They were best friends for very long until 
last year where Holz made Mr. Fox leave 
school with him and go to forests to hunt. 
Later on, Holz just bossed Mr. Fox around, 
Mr. Fox never complained or said anything 
to make Holz stop, but today, this evening, 
he will make Holz pay for what he 
did...
     Holz and Mr. Fox were ready to go to 
dinner, they were right next to a barn. 
""Check if there are anyone,"" Holz told Mr. Fox. 
He just answered with a nod and ran into 
the barn. The animals were locked inside 
a big barn house, luckily, there was 
a small hole to enter the house. After 
Mr. Fox went in, he was so excited. The 
barn was filled with sheeps and no 
human. 
""All checked,"" yelled Mr. Fox, ""come here!"" 
     Holze ran there as fast as he could 
and was impressed. They didn't talk at all 
and started eating. Every few seconds, 
Mr. Fox went throw the hole and check out-
side and came back. There and back, there 
                                    5263
and back. 
   Holz was curious so he asked, ""what are 
 you doing?"" 
  Mr. Fox answered, ""I... um... am just checking if 
anyone was here."" 
   Suddenly, A human came from the back door 
carrying a Moisin Nagat and a cane. Mr. Fox 
zipped throw the hole as fast as he could, 
but Holz was stucked at the hole because he 
ate way to much! That is when Holz realized 
that everytime when Mr. Fox went threw the 
door, he was trying to figure out how much 
to each more. The human shot Holz and died. 
Mr. Fox was more than happy. He was finally free...
⎾                                                 ⏋
   
   













⎿                                                 ⏌",Photo 5263 pg1.jpg
